lon,lat,u,v
2.3909156,42.511529,1156963826.0,2125323519.0
2.3909382,42.51158,1156963826.0,2125323519.0
2.3909517,42.511624,1156963826.0,2125323519.0
2.3909662,42.511671,1156963826.0,2125323519.0
2.3909922,42.511717,1156963826.0,2125323519.0
2.3910167,42.511745,1156963826.0,2125323519.0
2.3910803,42.511698,1156963826.0,2125323519.0
2.3910919,42.511648,1156963826.0,2125323519.0
2.3911105,42.511587,1156963826.0,2125323519.0
2.3911328,42.511543,1156963826.0,2125323519.0
2.3911554,42.511498,1156963826.0,2125323519.0
2.3911953,42.511419,1156963826.0,2125323519.0
2.3912152,42.51135,1156963826.0,2125323519.0
2.3912269,42.511305,1156963826.0,2125323519.0
2.3912386,42.511259,1156963826.0,2125323519.0
2.3912554,42.511207,1156963826.0,2125323519.0
2.391292,42.511121,1156963826.0,2125323519.0
2.3913079,42.511083,1156963826.0,2125323519.0
2.391313,42.511048,1156963826.0,2125323519.0
2.3913204,42.510998,1156963826.0,2125323519.0
2.3913267,42.510954,1156963826.0,2125323519.0
2.3913368,42.510885,1156963826.0,2125323519.0
2.3913435,42.51084,1156963826.0,2125323519.0
2.3913838,42.510781,1156963826.0,2125323519.0
2.3914184,42.510766,1156963826.0,2125323519.0
2.391474,42.510778,1156963826.0,2125323519.0
2.3915157,42.510818,1156963826.0,2125323519.0
2.3915535,42.510851,1156963826.0,2125323519.0
2.3915977,42.510889,1156963826.0,2125323519.0
2.3916413,42.510895,1156963826.0,2125323519.0
2.391647,42.510891,1156963826.0,2125323519.0
2.3916512,42.510887,1156963826.0,2125323519.0
2.3916708,42.510871,1156963826.0,2125323519.0
2.3916902,42.510839,1156963826.0,2125323519.0
2.3917042,42.510816,1156963826.0,2125323519.0
2.3917144,42.5108,1156963826.0,2125323519.0
2.3917438,42.510768,1156963826.0,2125323519.0
2.3917893,42.510764,1156963826.0,2125323519.0
2.3918065,42.510762,1156963826.0,2125323519.0
2.3918956,42.510791,1156963826.0,2125323519.0
2.3918896,42.510782,1156963826.0,2125323519.0
2.3918803,42.51077,1156963826.0,2125323519.0
2.3918914,42.510785,1156963826.0,2125323519.0
2.3919225,42.510828,1156963826.0,2125323519.0
2.3919519,42.510868,1156963826.0,2125323519.0
2.3919806,42.510908,1156963826.0,2125323519.0
2.3919988,42.510945,1156963826.0,2125323519.0
2.3920176,42.510985,1156963826.0,2125323519.0
2.3920764,42.511102,1156963826.0,2125323519.0
2.3921104,42.511142,1156963826.0,2125323519.0
2.3921682,42.511211,1156963826.0,2125323519.0
2.3922047,42.511255,1156963826.0,2125323519.0
2.3922271,42.511295,1156963826.0,2125323519.0
2.3922484,42.511337,1156963826.0,2125323519.0
2.3922717,42.511382,1156963826.0,2125323519.0
2.3923025,42.511432,1156963826.0,2125323519.0
2.3923258,42.511459,1156963826.0,2125323519.0
2.3923553,42.511493,1156963826.0,2125323519.0
2.3924536,42.51147,1156963826.0,2125323519.0
2.3924842,42.511462,1156963826.0,2125323519.0
2.3925551,42.511363,1156963826.0,2125323519.0
2.3925745,42.511332,1156963826.0,2125323519.0
2.3925921,42.511291,1156963826.0,2125323519.0
2.3927901,42.511237,1156963826.0,2125323519.0
2.3927702,42.511202,1156963826.0,2125323519.0
2.3927435,42.511154,1156963826.0,2125323519.0
2.3927383,42.511145,1156963826.0,2125323519.0
2.3927557,42.511176,1156963826.0,2125323519.0
2.3927837,42.511226,1156963826.0,2125323519.0
2.3928009,42.511256,1156963826.0,2125323519.0
2.3928346,42.511314,1156963826.0,2125323519.0
2.3928645,42.511355,1156963826.0,2125323519.0
2.3928933,42.511394,1156963826.0,2125323519.0
2.3929208,42.511432,1156963826.0,2125323519.0
2.3929655,42.511492,1156963826.0,2125323519.0
2.3929987,42.511538,1156963826.0,2125323519.0
2.3930275,42.511577,1156963826.0,2125323519.0
2.3930446,42.51159,1156963826.0,2125323519.0
2.3931058,42.511585,1156963826.0,2125323519.0
2.3931131,42.511584,1156963826.0,2125323519.0
2.3931806,42.511558,1156963826.0,2125323519.0
2.3932057,42.511512,1156963826.0,2125323519.0
2.3932122,42.511418,1156963826.0,2125323519.0
2.3931963,42.511529,1156963826.0,2125323519.0
2.3932205,42.511453,1156963826.0,2125323519.0
2.3932113,42.511414,1156963826.0,2125323519.0
2.3931885,42.511315,1156963826.0,2125323519.0
2.3931787,42.511266,1156963826.0,2125323519.0
2.3931858,42.51122,1156963826.0,2125323519.0
2.3931927,42.511174,1156963826.0,2125323519.0
2.3932001,42.511125,1156963826.0,2125323519.0
2.3932072,42.511078,1156963826.0,2125323519.0
2.3932151,42.511026,1156963826.0,2125323519.0
2.3932576,42.51099,1156963826.0,2125323519.0
2.3932883,42.510966,1156963826.0,2125323519.0
2.3932883,42.510966,1156963826.0,2125323519.0
