id,edge_id,lon,lat,elev,dist,km,time,elev_diff,pace,clean_lon,clean_lat
985,2331,2.318929,42.496356,1912.5,5.7,5,104.22,0.0,3.89,2.3189491,42.496332
986,2331,2.318926,42.496311,1912.5,5.7,5,104.31,0.0,3.55,2.3189251,42.496312
987,2331,2.318884,42.496272,1911.5,5.71,5,104.37,-1.0,4.96,2.3188812,42.496275
988,2331,2.318833,42.496234,1911.5,5.71,5,104.47,0.0,3.64,2.3188324,42.496235
989,2331,2.318777,42.496198,1911.5,5.72,5,104.56,0.0,4.26,2.3187842,42.496191
990,2331,2.318729,42.496153,1911.5,5.72,5,104.64,0.0,4.62,2.3187338,42.496145
991,2331,2.318674,42.49613,1911.5,5.73,5,104.71,0.0,4.63,2.3186835,42.496114
992,2331,2.31862,42.496097,1911.5,5.74,5,104.77,0.0,5.54,2.3186294,42.496082
993,2331,2.318572,42.496069,1911.5,5.74,5,104.85,0.0,3.62,2.3185805,42.496054
994,2331,2.318544,42.496027,1910.5,5.75,5,104.94,-1.0,3.72,2.3185413,42.496032
995,2331,2.318493,42.496002,1910.5,5.75,5,105.02,0.0,3.62,2.3184976,42.495997
996,2331,2.318483,42.495955,1909.5,5.76,5,105.15,-1.0,2.39,2.3184625,42.495962
997,2331,2.318462,42.495911,1909.5,5.76,5,105.24,0.0,3.73,2.3184478,42.495918
998,2331,2.31844,42.495867,1908.5,5.77,5,105.3,-1.0,4.63,2.3184269,42.495873
999,2331,2.318421,42.495811,1907.5,5.77,5,105.4,-1.0,3.89,2.3183957,42.495837
1000,2331,2.318425,42.495758,1906.5,5.78,5,105.5,-1.0,3.54,2.3183774,42.49576
1001,2331,2.318413,42.495703,1905.5,5.79,5,105.59,-1.0,4.45,2.3183752,42.495714
1002,2331,2.318382,42.495656,1905.5,5.79,5,105.67,0.0,4.18,2.3183563,42.495666
1003,2331,2.318366,42.49561,1905.5,5.8,5,105.73,0.0,4.76,2.3183393,42.495628
1004,2331,2.318339,42.495569,1903.5,5.8,5,105.85,-2.0,2.61,2.3183114,42.495588
1005,2331,2.318288,42.495534,1898.5,5.81,5,105.97,-5.0,2.91,2.318278,42.495542
1006,2331,2.31829,42.495488,1898.5,5.81,5,106.02,0.0,6.32,2.3182577,42.495494
1007,2331,2.318278,42.495442,1898.5,5.82,5,106.08,0.0,4.66,2.3182489,42.495452
1008,2331,2.318263,42.495396,1897.5,5.82,5,106.15,-1.0,4.72,2.3182332,42.495406
1009,2331,2.318225,42.495335,1895.5,5.83,5,106.25,-2.0,4.42,2.3182069,42.495344
1010,2331,2.318195,42.495269,1895.5,5.84,5,106.34,0.0,5.61,2.3181732,42.495279
1011,2331,2.318169,42.495216,1895.5,5.84,5,106.4,0.0,5.72,2.3181495,42.495225
1012,2331,2.318156,42.495162,1895.5,5.85,5,106.47,0.0,5.32,2.3181417,42.495163
1013,2331,2.318144,42.495111,1895.5,5.86,5,106.54,0.0,5.2,2.3181325,42.495115
1014,2331,2.318138,42.495063,1895.5,5.86,5,106.6,0.0,4.87,2.3181173,42.49507
1015,2331,2.318137,42.49501,1895.5,5.87,5,106.71,0.0,3.42,2.3181141,42.495006
1016,2331,2.318125,42.494963,1895.5,5.87,5,106.79,0.0,3.91,2.3181128,42.494964
1017,2331,2.318151,42.494914,1895.5,5.88,5,106.87,0.0,4.32,2.318109,42.494917
1018,2331,2.318172,42.494867,1895.5,5.88,5,106.95,0.0,3.9,2.3181312,42.49485
1019,2331,2.318211,42.494822,1895.5,5.89,5,107.02,0.0,5.3,2.3181521,42.4948
1020,2331,2.318232,42.494778,1895.5,5.89,5,107.09,0.0,4.77,2.3181658,42.494757
1021,2331,2.318242,42.494733,1895.5,5.9,5,107.15,0.0,4.56,2.3181797,42.494713
1022,2331,2.318265,42.494689,1895.5,5.91,5,107.22,0.0,4.55,2.3181918,42.494675
1023,2331,2.318246,42.494643,1896.5,5.91,5,107.32,1.0,3.25,2.3181895,42.494648
1024,2331,2.318202,42.494607,1896.5,5.92,5,107.44,0.0,2.76,2.3181872,42.494621
1025,2331,2.318137,42.494584,1896.5,5.92,5,107.54,0.0,3.54,2.3181348,42.494587
1026,2331,2.318094,42.494548,1896.5,5.93,5,107.61,0.0,4.68,2.3180884,42.494554
1027,2331,2.318041,42.494513,1896.5,5.93,5,107.69,0.0,4.2,2.3180436,42.49451
1028,2331,2.317981,42.494477,1895.0,5.94,5,107.77,-1.5,4.69,2.317983,42.494474
1029,2331,2.317934,42.494438,1894.5,5.95,5,107.84,-0.5,5.36,2.3179369,42.494435
1030,2331,2.317894,42.494393,1893.5,5.95,5,107.92,-1.0,4.3,2.317892,42.494395
1031,2331,2.317839,42.494366,1893.5,5.96,5,108.0,0.0,3.84,2.317851,42.494356
1032,2331,2.317797,42.494332,1893.5,5.96,5,108.09,0.0,3.74,2.3178015,42.494318
1033,2331,2.317752,42.494286,1894.5,5.97,5,108.22,1.0,2.84,2.3177513,42.494287
1034,2331,2.31776,42.494237,1894.5,5.97,5,108.3,0.0,3.96,2.3177355,42.494239
1035,2331,2.317728,42.49419,1894.5,5.98,5,108.39,0.0,4.22,2.3177181,42.494197
1036,2331,2.317704,42.494139,1895.5,5.99,5,108.49,1.0,3.59,2.3176853,42.494153
1037,2331,2.317637,42.494104,1896.5,5.99,5,108.59,1.0,4.01,2.3176439,42.494099
1038,2331,2.317578,42.494091,1896.5,6.0,6,108.64,0.0,5.64,2.3175834,42.494072
1039,2331,2.317518,42.494082,1896.5,6.0,6,108.69,0.0,6.45,2.3175214,42.494055
1040,2331,2.317454,42.494061,1896.5,6.01,6,108.75,0.0,5.3,2.3174558,42.494047
1041,2331,2.31741,42.494023,1896.5,6.01,6,108.82,0.0,4.9,2.3174053,42.494032
1042,2331,2.31735,42.493995,1897.5,6.02,6,108.89,1.0,5.18,2.3173475,42.494003
1043,2331,2.317282,42.493977,1897.5,6.03,6,108.95,0.0,5.37,2.3172806,42.493982
1044,2331,2.317222,42.493957,1897.5,6.03,6,109.02,0.0,4.86,2.3172203,42.493962
1045,2331,2.317166,42.493934,1897.5,6.04,6,109.09,0.0,4.89,2.3171628,42.493944
1046,2331,2.317128,42.493895,1896.5,6.04,6,109.19,-1.0,3.15,2.317115,42.493913
1047,2331,2.317069,42.49388,1896.5,6.05,6,109.25,0.0,4.73,2.3170674,42.493895
1048,2331,2.316995,42.493878,1896.5,6.05,6,109.35,0.0,3.6,2.316994,42.493887
1049,2331,2.316917,42.493867,1895.5,6.06,6,109.42,-1.0,6.01,2.3169158,42.493871
1050,2331,2.316869,42.493836,1895.5,6.06,6,109.5,0.0,3.68,2.3168619,42.49385
1051,2331,2.316798,42.493807,1895.0,6.07,6,109.59,-0.5,4.92,2.3167938,42.493815
1052,2331,2.316753,42.49377,1894.5,6.08,6,109.69,-0.5,3.29,2.3167438,42.49379
1053,2331,2.316683,42.493752,1893.5,6.08,6,109.79,-1.0,3.58,2.3166794,42.49376
1054,2331,2.316618,42.493727,1892.5,6.09,6,109.87,-1.0,4.42,2.3166156,42.493733
1055,2331,2.316534,42.493693,1891.5,6.1,6,109.97,-1.0,4.81,2.316532,42.493703
1056,2331,2.316464,42.493686,1890.0,6.1,6,110.05,-1.5,4.09,2.3164637,42.493691
1057,2331,2.316394,42.493663,1889.5,6.11,6,110.14,-0.5,4.64,2.3163925,42.493686
1058,2331,2.316335,42.493639,1888.5,6.11,6,110.22,-1.0,3.94,2.3163264,42.493656
1059,2331,2.316272,42.493618,1887.5,6.12,6,110.32,-1.0,3.42,2.3162679,42.493626
1060,2331,2.316207,42.493601,1886.5,6.13,6,110.4,-1.0,4.06,2.3162094,42.493596
1061,2331,2.31615,42.493566,1885.5,6.13,6,110.45,-1.0,7.38,2.3161517,42.493563
1062,2331,2.316094,42.493539,1884.5,6.14,6,110.54,-1.0,3.96,2.3160986,42.493531
1063,2331,2.31605,42.493503,1882.0,6.14,6,110.6,-2.5,4.79,2.3160504,42.493502
1064,2331,2.315981,42.493482,1881.5,6.15,6,110.72,-0.5,3.12,2.3159836,42.493475
1065,2331,2.31591,42.493458,1881.5,6.15,6,110.82,0.0,3.89,2.3159129,42.49345
1066,2331,2.315861,42.49342,1881.5,6.16,6,110.87,0.0,7.22,2.3158586,42.493424
1067,2331,2.315801,42.493394,1881.5,6.17,6,110.94,0.0,4.99,2.3157994,42.4934
1068,2331,2.31574,42.493363,1883.5,6.17,6,111.0,2.0,5.64,2.3157334,42.493377
1069,2331,2.315675,42.493341,1886.5,6.18,6,111.07,3.0,5.29,2.3156719,42.493348
1070,2331,2.31561,42.493329,1886.5,6.18,6,111.14,0.0,4.94,2.3156094,42.493334
1071,2331,2.315538,42.493313,1887.0,6.19,6,111.22,0.5,4.37,2.3155365,42.493324
1072,2331,2.315477,42.493305,1887.5,6.2,6,111.29,0.5,4.61,2.3154756,42.493315
1073,2331,2.315415,42.493311,1888.5,6.2,6,111.39,1.0,3.12,2.315415,42.493312
1074,2331,2.31536,42.493291,1889.5,6.21,6,111.45,1.0,4.4,2.3153552,42.493306
1075,2331,2.31529,42.49327,1889.5,6.21,6,111.52,0.0,5.47,2.3152855,42.493284
1076,2331,2.315219,42.493265,1890.5,6.22,6,111.61,1.0,4.17,2.3152184,42.49327
1077,2331,2.315153,42.49327,1890.5,6.22,6,111.67,0.0,4.96,2.3151538,42.493263
1078,2331,2.315087,42.493242,1890.5,6.23,6,111.75,0.0,4.73,2.3150867,42.493243
1079,2331,2.315028,42.493206,1890.5,6.24,6,111.84,0.0,4.44,2.3150246,42.493213
1080,2331,2.314977,42.493173,1890.5,6.24,6,111.96,0.0,2.81,2.31497,42.493182
1081,2331,2.314925,42.493148,1890.5,6.25,6,112.04,0.0,3.65,2.3149254,42.493147
1082,2331,2.314877,42.493106,1890.5,6.25,6,112.12,0.0,4.54,2.3148746,42.493112
1083,7446,2.314815,42.49308,1890.5,6.26,6,112.2,0.0,4.18,2.3148119,42.493088
1084,7446,2.314755,42.493069,1890.5,6.26,6,112.29,0.0,3.76,2.3147556,42.493067
1085,7446,2.314704,42.493041,1890.5,6.27,6,112.37,0.0,3.68,2.3147036,42.493042
1086,7446,2.314659,42.493005,1890.5,6.27,6,112.46,0.0,3.85,2.3146598,42.493004
1087,7446,2.314602,42.492971,1889.5,6.28,6,112.54,-1.0,4.42,2.3146046,42.492966
1088,7446,2.31454,42.492949,1889.5,6.29,6,112.64,0.0,3.3,2.3145532,42.492931
1089,7446,2.314497,42.492906,1889.5,6.29,6,112.73,0.0,3.74,2.314505,42.492895
1090,7446,2.314435,42.492882,1890.5,6.3,6,112.82,1.0,4.14,2.3144531,42.492857
1091,7446,2.314394,42.492841,1890.5,6.3,6,112.9,0.0,4.06,2.314416,42.492825
1092,7446,2.31436,42.49279,1890.5,6.31,6,113.02,0.0,3.23,2.3143805,42.492775
1093,7446,2.31431,42.492765,1890.5,6.31,6,113.14,0.0,2.54,2.3143315,42.492734
1094,7446,2.314277,42.492707,1891.5,6.32,6,113.24,1.0,4.24,2.3142821,42.4927
1095,7446,2.314217,42.492689,1891.5,6.33,6,113.37,0.0,2.37,2.3142212,42.492673
1096,7446,2.314153,42.492699,1891.5,6.33,6,113.5,0.0,2.44,2.3141554,42.492664
1097,7446,2.314085,42.492682,1891.5,6.34,6,113.64,0.0,2.57,2.3140933,42.492657
1098,7446,2.314035,42.492656,1891.5,6.34,6,113.73,0.0,3.16,2.3140405,42.492639
1099,7446,2.31397,42.492661,1892.5,6.35,6,113.92,1.0,1.74,2.3139885,42.492621
1100,7446,2.313951,42.492616,1893.5,6.35,6,114.15,1.0,1.35,2.3139557,42.492606
1101,7446,2.313979,42.492569,1894.5,6.36,6,114.36,1.0,1.68,2.3139549,42.492569
1102,7446,2.313936,42.49252,1894.5,6.37,6,114.57,0.0,1.83,2.3139285,42.492527
1103,7446,2.313906,42.492478,1894.5,6.37,6,114.69,0.0,2.63,2.3138964,42.492483
1104,7446,2.313868,42.492437,1894.0,6.38,6,114.77,-0.5,4.13,2.3138723,42.492435
1105,7446,2.31389,42.492394,1893.5,6.38,6,114.88,-0.5,2.63,2.3138734,42.492395
1106,7446,2.313867,42.492345,1891.5,6.39,6,114.97,-2.0,3.98,2.313856,42.492349
1107,7446,2.313801,42.492325,1890.5,6.39,6,115.1,-1.0,2.68,2.3138043,42.492318
1108,7446,2.313821,42.492273,1888.5,6.4,6,115.32,-2.0,1.67,2.3137906,42.492282
1109,7446,2.313825,42.492222,1887.5,6.4,6,115.42,-1.0,3.45,2.3137779,42.492234
1110,7446,2.313801,42.492178,1885.5,6.41,6,115.57,-2.0,2.11,2.3137662,42.49219
1111,7446,2.313775,42.492135,1885.5,6.42,6,115.67,0.0,3.1,2.3137497,42.492144
1112,7446,2.313756,42.492085,1884.5,6.42,6,115.75,-1.0,4.21,2.313731,42.492095
1113,7446,2.313706,42.49205,1883.5,6.43,6,115.84,-1.0,4.06,2.3137138,42.492048
1114,7446,2.313732,42.492002,1882.5,6.43,6,116.0,-1.0,2.07,2.3137102,42.491997
1115,7446,2.31375,42.49195,1880.5,6.44,6,116.1,-2.0,3.58,2.3137203,42.491956
1116,7446,2.313733,42.491901,1879.5,6.44,6,116.2,-1.0,3.31,2.3137007,42.491918
1117,7446,2.313749,42.491856,1878.5,6.45,6,116.35,-1.0,2.06,2.313698,42.491854
1118,7446,2.313756,42.491806,1878.5,6.45,6,116.47,0.0,2.93,2.313737,42.491789
1119,7446,2.313769,42.491757,1875.5,6.46,6,116.62,-3.0,2.17,2.3137671,42.491755
1120,7446,2.313795,42.491714,1872.5,6.47,6,116.73,-3.0,2.77,2.3137851,42.491712
1121,7446,2.313815,42.491666,1870.5,6.47,6,116.87,-2.0,2.49,2.3137923,42.491671
1122,7446,2.313779,42.491615,1866.5,6.48,6,117.01,-4.0,2.81,2.3137807,42.491615
1123,7446,2.313783,42.491567,1865.5,6.48,6,117.12,-1.0,2.82,2.3137761,42.491568
1124,7446,2.31379,42.491514,1865.5,6.49,6,117.22,0.0,3.49,2.3137686,42.491518
1125,7446,2.313779,42.491462,1864.5,6.49,6,117.31,-1.0,4.09,2.3137588,42.491466
1126,7446,2.313769,42.491414,1863.0,6.5,6,117.37,-1.5,5.02,2.3137507,42.491416
1127,7446,2.31374,42.491369,1861.5,6.51,6,117.45,-1.5,4.19,2.3137445,42.491368
1128,7446,2.31376,42.491316,1860.5,6.51,6,117.57,-1.0,3.14,2.313738,42.491319
1129,7446,2.313757,42.491266,1858.5,6.52,6,117.68,-2.0,2.85,2.3137318,42.491275
1130,7446,2.313738,42.491223,1858.5,6.52,6,117.77,0.0,3.62,2.3137166,42.49123
1131,7446,2.313689,42.491171,1857.5,6.53,6,117.92,-1.0,2.8,2.3136897,42.49117
1132,7446,2.313631,42.491126,1856.5,6.54,6,118.0,-1.0,4.95,2.3136403,42.491117
1133,7446,2.313586,42.491093,1855.5,6.54,6,118.09,-1.0,3.73,2.3136029,42.491077
1134,7446,2.313549,42.491054,1855.5,6.55,6,118.17,0.0,3.91,2.3135585,42.491034
1135,7446,2.313492,42.491028,1854.5,6.55,6,118.27,-1.0,3.14,2.3135022,42.491007
1136,7446,2.313455,42.490989,1854.5,6.56,6,118.37,0.0,3.19,2.3134568,42.490985
1137,7446,2.313394,42.490981,1854.5,6.56,6,118.45,0.0,3.77,2.3134036,42.49096
1138,7446,2.31334,42.490948,1854.5,6.57,6,118.67,0.0,1.61,2.313352,42.490931
1139,7446,2.313318,42.490892,1853.5,6.57,6,118.82,-1.0,2.59,2.3133139,42.490894
1140,7446,2.313292,42.490845,1852.5,6.58,6,118.92,-1.0,3.38,2.3132927,42.490845
1141,7446,2.313264,42.490785,1852.5,6.59,6,119.0,0.0,5.1,2.3132664,42.490784
1142,7446,2.313275,42.490735,1851.5,6.59,6,119.07,-1.0,5.08,2.3132592,42.490734
1143,7446,2.313282,42.49069,1850.5,6.6,6,119.15,-1.0,3.61,2.3132602,42.490691
1144,7446,2.313294,42.490637,1849.5,6.6,6,119.22,-1.0,5.23,2.3132588,42.490638
1145,7446,2.3133,42.490583,1850.5,6.61,6,119.32,1.0,3.68,2.3132709,42.49057
1146,7446,2.313331,42.490535,1850.5,6.62,6,119.42,0.0,3.55,2.3132808,42.49053
1147,7446,2.313326,42.490482,1850.5,6.62,6,119.5,0.0,4.24,2.3132857,42.490478
1148,7446,2.313334,42.490433,1850.5,6.63,6,119.58,0.0,3.96,2.3133079,42.49042
1149,7446,2.313327,42.490366,1850.5,6.63,6,119.67,0.0,5.16,2.3133141,42.490366
1150,7446,2.313317,42.490307,1850.5,6.64,6,119.74,0.0,6.24,2.3133134,42.490307
1151,7446,2.31334,42.490254,1850.0,6.65,6,119.82,-0.5,4.45,2.3133155,42.490264
1152,7446,2.313297,42.490218,1849.5,6.65,6,119.95,-0.5,2.38,2.3132938,42.49022
1153,7446,2.313296,42.490166,1848.5,6.66,6,120.02,-1.0,5.25,2.3132777,42.490171
1154,7446,2.313289,42.490119,1848.5,6.66,6,120.08,0.0,4.79,2.313265,42.490126
1155,7446,2.313296,42.490074,1848.5,6.67,6,120.15,0.0,4.52,2.3132586,42.490073
1156,7446,2.313307,42.490029,1848.5,6.67,6,120.22,0.0,4.56,2.3132597,42.490028
1157,7446,2.313299,42.489983,1848.5,6.68,6,120.3,0.0,3.72,2.313259,42.489991
1158,7446,2.313287,42.489933,1847.5,6.68,6,120.39,-1.0,3.98,2.3132495,42.48994
1159,7446,2.313277,42.489886,1847.5,6.69,6,120.45,0.0,4.72,2.313241,42.489895
1160,7446,2.313237,42.489847,1847.5,6.7,6,120.52,0.0,4.9,2.3132163,42.489863
1161,7446,2.313202,42.489795,1846.5,6.7,6,120.61,-1.0,4.51,2.3131788,42.489806
1162,7446,2.313165,42.489748,1846.5,6.71,6,120.67,0.0,5.72,2.313153,42.489754
1163,7446,2.313106,42.489717,1846.5,6.71,6,120.75,0.0,4.35,2.3131169,42.489705
1164,7446,2.31308,42.489668,1844.5,6.72,6,120.83,-2.0,4.2,2.3130811,42.489667
1165,7446,2.313048,42.489605,1843.5,6.73,6,120.92,-1.0,5.38,2.313041,42.489609
1166,7446,2.313041,42.489559,1843.5,6.73,6,120.97,0.0,5.68,2.3130205,42.48957
1167,7446,2.313006,42.489494,1843.5,6.74,6,121.05,0.0,5.89,2.3129869,42.4895
1168,7446,2.312982,42.48945,1843.5,6.75,6,121.12,0.0,4.76,2.3129684,42.489459
1169,7446,2.312977,42.489404,1843.5,6.75,6,121.18,0.0,4.61,2.3129474,42.489407
1170,7446,2.31293,42.489361,1844.5,6.76,6,121.27,1.0,4.37,2.3129248,42.489365
1171,7446,2.312912,42.489307,1845.5,6.76,6,121.34,1.0,5.52,2.3128972,42.489315
1172,7446,2.312907,42.48925,1845.5,6.77,6,121.4,0.0,5.84,2.31288,42.489255
1173,7446,2.312882,42.4892,1845.5,6.78,6,121.47,0.0,5.29,2.312866,42.489207
1174,7446,2.312867,42.489152,1845.5,6.78,6,121.53,0.0,4.96,2.3128467,42.48916
1175,7446,2.312858,42.489107,1844.5,6.79,6,121.6,-1.0,4.39,2.3128434,42.489105
1176,7446,2.312844,42.489059,1843.5,6.79,6,121.67,-1.0,5.0,2.3128432,42.489059
1177,7446,2.31284,42.489005,1843.5,6.8,6,121.73,0.0,5.49,2.3128376,42.489005
1178,7446,2.31285,42.488957,1842.5,6.8,6,121.8,-1.0,4.74,2.3128413,42.488956
1179,7446,2.312837,42.488912,1842.5,6.81,6,121.89,0.0,3.74,2.3128374,42.488912
1180,7446,2.312867,42.48887,1842.5,6.81,6,121.99,0.0,3.16,2.3128435,42.488864
1181,7446,2.312888,42.488818,1841.5,6.82,6,122.07,-1.0,4.38,2.3128571,42.48881
1182,7446,2.312883,42.488769,1841.5,6.82,6,122.14,0.0,4.8,2.3128633,42.488769
1183,7446,2.312901,42.488718,1841.5,6.83,6,122.22,0.0,4.17,2.3128625,42.488719
1184,7446,2.312914,42.488665,1841.5,6.84,6,122.29,0.0,5.31,2.3128721,42.488653
1185,7446,2.312907,42.488609,1840.5,6.84,6,122.37,-1.0,4.46,2.312882,42.488605
1186,7446,2.312917,42.48856,1839.5,6.85,6,122.44,-1.0,5.08,2.3128892,42.488556
1187,7446,2.312923,42.488512,1838.5,6.85,6,122.5,-1.0,4.99,2.3128961,42.488509
1188,7446,2.312925,42.48846,1838.5,6.86,6,122.58,0.0,4.16,2.3129027,42.488457
1189,7446,2.312941,42.488415,1837.5,6.86,6,122.67,-1.0,3.71,2.3129086,42.488411
1190,7446,2.312952,42.488367,1836.5,6.87,6,122.72,-1.0,6.24,2.3129148,42.488362
1191,7446,2.312975,42.488319,1835.5,6.88,6,122.79,-1.0,4.98,2.3129416,42.488301
1192,7446,2.312989,42.488266,1834.5,6.88,6,122.85,-1.0,5.68,2.3129666,42.488254
1193,7446,2.313006,42.48821,1834.5,6.89,6,122.94,0.0,4.35,2.3129804,42.488204
1194,7446,2.313035,42.488165,1834.5,6.89,6,123.0,0.0,5.27,2.3129918,42.488155
1195,7446,2.313055,42.48812,1833.5,6.9,6,123.07,-1.0,4.82,2.3130211,42.4881
1196,7446,2.31307,42.488074,1833.5,6.9,6,123.14,0.0,4.56,2.3130455,42.488059
1197,7446,2.313091,42.48802,1832.5,6.91,6,123.22,-1.0,4.4,2.3130749,42.48801
1198,7446,2.313091,42.487965,1831.5,6.92,6,123.31,-1.0,4.42,2.3130992,42.48797
1199,7446,2.31313,42.487914,1830.5,6.92,6,123.37,-1.0,5.84,2.3131319,42.487915
1200,7446,2.313169,42.487877,1829.5,6.93,6,123.44,-1.0,4.86,2.3131585,42.487871
1201,7446,2.31319,42.487833,1827.5,6.93,6,123.54,-2.0,3.13,2.3131835,42.487829
1202,7446,2.313207,42.487784,1827.5,6.94,6,123.64,0.0,3.27,2.3131986,42.487782
1203,7446,2.313183,42.487722,1825.5,6.95,6,123.83,-2.0,2.2,2.3132092,42.487727
1204,7446,2.313209,42.487654,1824.5,6.95,6,123.97,-1.0,3.41,2.3132253,42.487663
1205,7446,2.313242,42.487605,1824.5,6.96,6,124.04,0.0,5.5,2.3132542,42.487612
1206,7446,2.313257,42.487557,1823.5,6.97,6,124.19,-1.0,2.21,2.3132783,42.487569
1207,7446,2.313289,42.487497,1823.5,6.97,6,124.29,0.0,4.21,2.3133069,42.487502
1208,7446,2.313295,42.487443,1823.5,6.98,6,124.36,0.0,5.38,2.3133206,42.48745
1209,7446,2.313307,42.487397,1823.5,6.98,6,124.4,0.0,6.99,2.3133327,42.487404
1210,7446,2.313314,42.487344,1822.5,6.99,6,124.52,-1.0,3.05,2.3133462,42.487352
1211,7446,2.313307,42.487298,1822.5,6.99,6,124.65,0.0,2.32,2.3133572,42.487312
1212,7446,2.313336,42.487232,1822.5,7.0,7,124.73,0.0,5.54,2.3133758,42.487243
1213,7446,2.313362,42.487186,1823.0,7.01,7,124.8,0.5,4.97,2.3133891,42.487193
1214,7446,2.313375,42.487137,1823.5,7.01,7,124.87,0.5,4.99,2.3134023,42.487144
1215,7446,2.31337,42.487085,1824.5,7.02,7,124.94,1.0,4.92,2.313413,42.487091
1216,7446,2.313366,42.48704,1826.5,7.02,7,125.08,2.0,2.06,2.3134189,42.487047
1217,7446,2.313383,42.486988,1826.5,7.03,7,125.13,0.0,7.11,2.3134261,42.486994
1218,7446,2.313388,42.486943,1826.5,7.04,7,125.2,0.0,4.51,2.3134322,42.486949
1219,7446,2.313395,42.486882,1810.5,7.04,7,125.25,-16.0,8.16,2.3134396,42.486886
1220,7446,2.313433,42.486841,1810.0,7.05,7,125.34,-0.5,3.95,2.3134436,42.486842
1221,7446,2.313456,42.48679,1807.5,7.05,7,125.4,-2.5,5.42,2.3134483,42.486789
1222,7446,2.313439,42.486744,1813.0,7.06,7,125.47,5.5,4.49,2.3134522,42.486745
1223,7446,2.313404,42.486693,1813.5,7.07,7,125.52,0.5,7.43,2.3134408,42.486671
1224,7446,2.313399,42.486635,1814.5,7.07,7,125.59,1.0,6.21,2.3134113,42.486625
1225,7446,2.31339,42.486571,1819.0,7.08,7,125.67,4.5,5.16,2.3133861,42.486572
1226,7446,2.313356,42.486522,1825.5,7.09,7,125.74,6.5,5.49,2.3133711,42.486515
1227,7446,2.313341,42.486469,1829.5,7.09,7,125.81,4.0,5.17,2.3133495,42.486465
1228,7446,2.313324,42.486425,1830.5,7.1,7,125.86,1.0,6.06,2.3133314,42.486422
1229,7446,2.313328,42.486368,1830.5,7.1,7,125.94,0.0,4.62,2.3133116,42.486374
1230,7446,2.313307,42.486321,1830.5,7.11,7,126.0,0.0,5.14,2.313294,42.486322
1231,7446,2.313295,42.486273,1830.5,7.11,7,126.07,0.0,4.9,2.3132899,42.486273
1232,7446,2.313302,42.486211,1830.5,7.12,7,126.15,0.0,4.97,2.3132846,42.486213
1233,7446,2.313284,42.486166,1831.5,7.13,7,126.22,1.0,4.5,2.3132785,42.486167
1234,7446,2.313248,42.486124,1831.5,7.13,7,126.31,0.0,3.95,2.3132632,42.486117
1235,7446,2.313256,42.486067,1831.5,7.14,7,126.37,0.0,5.64,2.3132542,42.486067
1236,7446,2.313289,42.486007,1831.5,7.14,7,126.46,0.0,5.27,2.3132527,42.486012
1237,7446,2.313273,42.485957,1831.5,7.15,7,126.54,0.0,4.1,2.3132457,42.485961
1238,7446,2.313256,42.485902,1831.5,7.16,7,126.6,0.0,5.95,2.3132317,42.485909
1239,7446,2.313244,42.485853,1831.5,7.16,7,126.67,0.0,4.98,2.3132181,42.48586
1240,7446,2.313222,42.485811,1831.5,7.17,7,126.73,0.0,4.57,2.3132039,42.485817
1241,7446,2.313204,42.485768,1830.5,7.17,7,126.8,-1.0,4.5,2.3131884,42.485774
1242,7446,2.313189,42.48572,1830.5,7.18,7,126.9,0.0,3.27,2.3131722,42.485725
1243,7446,2.313195,42.485665,1829.5,7.18,7,126.98,-1.0,4.42,2.3131565,42.485678
1244,7446,2.313174,42.485623,1828.5,7.19,7,127.04,-1.0,5.67,2.3131513,42.485624
1245,7446,2.313164,42.485575,1828.5,7.19,7,127.1,0.0,4.93,2.3131475,42.485578
1246,7446,2.313147,42.485524,1828.5,7.2,7,127.17,0.0,5.4,2.3131371,42.485528
1247,7446,2.313129,42.485478,1827.5,7.21,7,127.23,-1.0,4.78,2.3131193,42.485482
1248,7446,2.313134,42.48542,1827.5,7.21,7,127.33,0.0,3.87,2.3131088,42.485421
1249,7446,2.313081,42.485383,1826.5,7.22,7,127.43,-1.0,3.61,2.3130862,42.485378
1250,7446,2.313064,42.485334,1825.5,7.22,7,127.6,-1.0,2.0,2.3130692,42.485334
1251,7446,2.313039,42.485278,1824.5,7.23,7,127.67,-1.0,5.93,2.313041,42.485277
1252,7446,2.313027,42.485229,1824.5,7.24,7,127.75,0.0,4.03,2.3130158,42.485237
1253,7446,2.313005,42.48518,1823.0,7.24,7,127.87,-1.5,2.95,2.3129882,42.485185
1254,7446,2.313003,42.485135,1821.5,7.25,7,127.97,-1.5,2.89,2.312975,42.485144
1255,7446,2.313006,42.485085,1820.5,7.25,7,128.09,-1.0,2.91,2.312983,42.485079
1256,7446,2.31299,42.485035,1820.5,7.26,7,128.19,0.0,3.44,2.3129789,42.485036
1257,7446,2.312985,42.484986,1819.5,7.26,7,128.29,-1.0,3.28,2.3129642,42.484996
1258,7446,2.312987,42.484931,1817.5,7.27,7,128.4,-2.0,3.2,2.3129503,42.484925
1259,7446,2.312999,42.484886,1816.0,7.27,7,128.5,-1.5,3.04,2.312967,42.484871
1260,7446,2.313006,42.484836,1814.5,7.28,7,128.6,-1.5,3.3,2.3129805,42.484833
1261,7446,2.313004,42.48479,1813.5,7.28,7,128.65,-1.0,6.18,2.3129855,42.484791
