id,edge_id,lon,lat,elev,dist,km,time,elev_diff,pace,clean_lon,clean_lat
545,4527,2.676351,42.484061,197.2,6.2,6,161.82,-2.8000000000000114,3.01,2.6763582,42.484048
546,4524,2.675999,42.483871,198.6,6.24,6,162.2,1.4000000000000057,5.61,2.676001,42.483867
547,4524,2.675808,42.483769,202.0,6.26,6,162.52,3.4000000000000057,3.67,2.6758046,42.483776
548,4524,2.675573,42.483699,196.7,6.28,6,162.88,-5.300000000000011,3.41,2.6755841,42.483675
549,4524,2.675337,42.483571,194.8,6.3,6,163.23,-1.8999999999999773,4.12,2.6753401,42.483564
550,4524,2.675143,42.483466,195.7,6.32,6,163.57,0.8999999999999773,3.56,2.6751395,42.483474
551,4524,2.674928,42.483402,194.3,6.34,6,163.93,-1.3999999999999773,3.12,2.6749367,42.483383
552,4524,2.674782,42.483414,194.8,6.35,6,164.28,0.5,2.07,2.6748197,42.48333
553,4524,2.674707,42.483318,195.7,6.37,6,164.65,0.8999999999999773,2.02,2.6747214,42.483286
554,4524,2.674569,42.483224,195.7,6.38,6,164.97,0.0,2.92,2.6745715,42.483218
555,4524,2.674392,42.483153,195.7,6.4,6,165.27,0.0,3.31,2.6743988,42.483139
556,4524,2.674095,42.483017,196.7,6.43,6,165.65,1.0,4.49,2.6741037,42.482999
557,4515,2.673917,42.482936,200.5,6.44,6,166.0,3.8000000000000114,2.95,2.6739265,42.482916
558,4515,2.673676,42.482796,201.0,6.47,6,166.38,0.5,3.94,2.6736749,42.482798
559,4515,2.673485,42.482718,201.5,6.49,6,166.72,0.5,3.23,2.6734882,42.482711
560,4515,2.673395,42.482759,202.4,6.5,6,167.13,0.9000000000000057,1.25,2.67343,42.482684
561,1467,2.673206,42.48266,206.8,6.51,6,167.5,4.400000000000006,3.12,2.673157,42.482642
562,1384,2.672955,42.482477,203.9,6.54,6,167.83,-2.9000000000000057,5.21,2.6729592,42.482467
563,1384,2.672845,42.482401,203.9,6.56,6,168.15,0.0,2.34,2.6728387,42.482416
564,1384,2.67266,42.482275,204.4,6.58,6,168.45,0.5,4.13,2.6726362,42.482329
565,1384,2.672481,42.482126,205.8,6.6,6,168.73,1.4000000000000057,4.69,2.6724252,42.482184
566,1384,2.672398,42.482003,208.2,6.61,6,169.08,2.3999999999999773,2.62,2.6723173,42.482065
567,1384,2.672224,42.481848,207.3,6.64,6,169.42,-0.8999999999999773,4.03,2.6721776,42.481883
568,1384,2.672126,42.481706,207.7,6.65,6,169.77,0.39999999999997726,3.04,2.6720796,42.481733
569,1384,2.671914,42.48146,208.7,6.69,6,170.12,1.0,5.56,2.6719339,42.481452
570,1386,2.671831,42.481297,205.8,6.71,6,170.43,-2.8999999999999773,3.67,2.6718778,42.481284
571,10226,2.671745,42.481155,205.8,6.72,6,170.75,0.0,3.28,2.6717433,42.481187
572,10227,2.671766,42.481023,203.4,6.74,6,171.08,-2.4000000000000057,2.66,2.671801,42.481013
573,10227,2.6717,42.48081,207.7,6.76,6,171.52,4.299999999999983,3.36,2.6717554,42.480803
574,10227,2.671606,42.480716,206.3,6.77,6,171.83,-1.3999999999999773,2.46,2.6717452,42.480705
575,10227,2.671621,42.480642,207.3,6.78,6,171.97,1.0,3.74,2.6717397,42.480633
576,10227,2.671665,42.480425,204.9,6.81,6,172.3,-2.4000000000000057,4.39,2.6717253,42.480429
577,10227,2.671699,42.480253,201.5,6.83,6,172.62,-3.4000000000000057,3.66,2.6717365,42.480255
578,10227,2.67167,42.480033,199.6,6.85,6,172.93,-1.9000000000000057,4.65,2.6717523,42.480045
579,10227,2.671741,42.479831,201.5,6.87,6,173.23,1.9000000000000057,4.64,2.6717826,42.479837
580,10227,2.671814,42.479615,198.6,6.9,6,173.57,-2.9000000000000057,4.45,2.6718323,42.47962
581,10227,2.671869,42.47937,198.1,6.93,6,173.9,-0.5,4.97,2.6718987,42.479382
582,10227,2.671945,42.479228,196.7,6.94,6,174.18,-1.4000000000000057,3.59,2.6719585,42.479234
583,10227,2.672011,42.479041,198.1,6.97,6,174.48,1.4000000000000057,4.29,2.6720399,42.479054
584,10227,2.672165,42.478819,198.6,6.99,6,174.85,0.5,4.54,2.6721474,42.478811
585,10227,2.672218,42.478772,195.2,7.0,7,175.18,-3.4000000000000057,1.22,2.6721735,42.478752
586,10227,2.672269,42.478552,194.3,7.02,7,175.57,-0.8999999999999773,3.88,2.6722634,42.47855
587,1383,2.67235,42.478399,195.7,7.04,7,175.88,1.3999999999999773,3.46,2.6723356,42.478392
588,1383,2.672405,42.478436,193.3,7.05,7,176.28,-2.3999999999999773,0.92,2.6723312,42.478402
589,1383,2.672431,42.478263,193.3,7.07,7,176.58,0.0,3.87,2.6724015,42.478249
590,1383,2.672476,42.478115,196.2,7.09,7,176.9,2.8999999999999773,3.19,2.6724657,42.47811
591,1383,2.672468,42.477994,198.1,7.1,7,177.15,1.9000000000000057,3.23,2.6725103,42.478014
592,1383,2.672597,42.477781,196.2,7.12,7,177.5,-1.9000000000000057,4.45,2.672614,42.477789
593,1383,2.672678,42.47755,194.8,7.15,7,177.82,-1.3999999999999773,5.02,2.672716,42.477568
594,1383,2.672793,42.477385,195.2,7.17,7,178.08,0.39999999999997726,4.64,2.6727989,42.477388
595,1382,2.672932,42.477207,194.3,7.19,7,178.4,-0.8999999999999773,4.33,2.6729506,42.477225
596,1382,2.673124,42.477025,194.8,7.22,7,178.72,0.5,4.86,2.6731332,42.477032
597,1382,2.673352,42.476861,196.7,7.25,7,179.03,1.8999999999999773,4.95,2.673284,42.476821
598,1382,2.673477,42.476718,198.1,7.27,7,179.38,1.4000000000000057,3.24,2.6734456,42.476631
599,1382,2.6736,42.4766,199.1,7.28,7,179.7,1.0,3.14,2.6735921,42.476578
600,1382,2.673671,42.476604,195.2,7.29,7,180.1,-3.9000000000000057,0.88,2.6736002,42.476566
601,1379,2.673882,42.476469,196.7,7.31,7,180.5,1.5,3.44,2.6738235,42.476384
602,1378,2.673929,42.476277,197.6,7.33,7,180.83,0.9000000000000057,3.9,2.6739119,42.476267
603,1380,2.67395,42.476017,203.4,7.36,7,181.22,5.800000000000011,4.53,2.6739589,42.476019
604,1380,2.674006,42.475796,203.9,7.39,7,181.57,0.5,4.28,2.6740112,42.475797
605,1380,2.674067,42.475582,203.4,7.41,7,181.88,-0.5,4.6,2.6740634,42.475581
606,1380,2.674195,42.475418,201.5,7.43,7,182.2,-1.9000000000000057,3.99,2.6741079,42.475397
607,1380,2.674244,42.475314,200.5,7.44,7,182.52,-1.0,2.32,2.6741344,42.475288
608,1380,2.674333,42.475318,194.3,7.45,7,182.82,-6.199999999999989,1.47,2.6744425,42.475294
609,1380,2.67413,42.475077,200.0,7.48,7,183.22,5.699999999999989,4.73,2.6741822,42.47509
610,4531,2.674191,42.474887,205.8,7.5,7,183.58,5.800000000000011,3.55,2.6742161,42.474891
611,4531,2.674269,42.474708,202.4,7.53,7,183.92,-3.4000000000000057,3.76,2.6742752,42.474709
612,4531,2.674233,42.474614,197.6,7.54,7,184.28,-4.800000000000011,1.78,2.674219,42.474617
613,4531,2.674186,42.474443,192.8,7.56,7,184.65,-4.799999999999983,3.17,2.6741817,42.474446
614,4531,2.673971,42.474294,199.6,7.58,7,184.98,6.799999999999983,4.36,2.6739741,42.47429
615,1376,2.673799,42.474119,204.9,7.6,7,185.32,5.300000000000011,4.33,2.6737708,42.474168
616,1376,2.673663,42.474015,206.8,7.62,7,185.6,1.9000000000000057,3.4,2.6736372,42.474112
617,1376,2.673666,42.473916,205.8,7.63,7,185.95,-1.0,1.89,2.6736154,42.474106
618,1376,2.673389,42.473848,200.5,7.65,7,186.35,-5.300000000000011,3.6,2.6734099,42.474062
619,1376,2.673212,42.473808,202.9,7.67,7,186.65,2.4000000000000057,3.04,2.6732594,42.474076
620,1376,2.67314,42.473856,206.8,7.68,7,186.97,3.9000000000000057,1.51,2.6732591,42.474077
621,1376,2.673311,42.473991,207.7,7.7,7,187.28,0.8999999999999773,3.9,2.6733188,42.474071
622,1376,2.673171,42.473997,206.8,7.71,7,187.57,-0.8999999999999773,2.44,2.6732242,42.474095
623,1376,2.67301,42.473888,205.8,7.73,7,187.92,-1.0,3.08,2.6731807,42.474119
624,1376,2.67284,42.473762,203.9,7.75,7,188.25,-1.9000000000000057,3.56,2.6731807,42.474119
625,1376,2.672821,42.473799,201.0,7.75,7,188.53,-2.9000000000000057,0.93,2.6731807,42.474119
626,1376,2.672966,42.473901,204.9,7.77,7,188.88,3.9000000000000057,2.82,2.6731807,42.474119
627,1376,2.673183,42.473982,203.9,7.79,7,189.2,-1.0,3.79,2.6732397,42.474087
628,1376,2.673176,42.4741,202.9,7.8,7,189.45,-1.0,3.15,2.673185,42.474117
629,1376,2.672986,42.474281,203.4,7.83,7,189.75,0.5,5.09,2.6729888,42.474297
630,1376,2.672811,42.47424,205.8,7.84,7,190.0,2.4000000000000057,3.62,2.6727989,42.474292
631,1376,2.67257,42.474233,209.2,7.86,7,190.3,3.3999999999999773,3.97,2.6725688,42.474238
632,1376,2.672271,42.474172,209.2,7.89,7,190.6,0.0,5.1,2.6722701,42.474186
633,1376,2.672048,42.474197,207.7,7.91,7,190.9,-1.5,3.71,2.6720482,42.474199
634,1376,2.671742,42.474253,206.8,7.93,7,191.22,-0.8999999999999773,4.91,2.6717397,42.474229
635,1376,2.671413,42.474327,206.3,7.96,7,191.62,-0.5,4.24,2.6714057,42.474281
636,1376,2.671095,42.474384,210.6,7.99,7,191.98,4.299999999999983,4.4,2.6710892,42.474362
637,1376,2.670859,42.474429,212.1,8.01,8,192.28,1.5,4.01,2.6708635,42.474442
638,1252,2.670671,42.47454,212.5,8.03,8,192.6,0.4000000000000057,3.75,2.6706698,42.474538
639,1231,2.670465,42.474462,209.2,8.05,8,192.95,-3.3000000000000114,3.26,2.6704688,42.47444
640,1232,2.670246,42.474418,210.6,8.06,8,193.25,1.4000000000000057,3.73,2.6702584,42.474462
641,1232,2.670045,42.474518,212.5,8.08,8,193.58,1.9000000000000057,3.58,2.6700493,42.474527
642,1232,2.669794,42.474657,214.9,8.11,8,193.97,2.4000000000000057,4.03,2.6697918,42.474652
643,1232,2.66959,42.474815,217.8,8.13,8,194.28,2.9000000000000057,4.6,2.6695655,42.474767
644,1232,2.669429,42.474873,218.3,8.15,8,194.58,0.5,2.94,2.6694139,42.474845
645,1232,2.669248,42.474963,213.0,8.17,8,194.92,-5.300000000000011,3.23,2.6692363,42.474941
646,1232,2.669048,42.475077,214.9,8.19,8,195.2,1.9000000000000057,4.4,2.6690339,42.475051
647,1232,2.66878,42.4752,221.2,8.21,8,195.53,6.299999999999983,4.67,2.6687747,42.47519
648,1232,2.668629,42.475278,220.7,8.23,8,195.92,-0.5,2.37,2.668625,42.475271
649,1232,2.668568,42.475239,222.6,8.24,8,196.48,1.9000000000000057,0.7,2.6685943,42.475287
650,1232,2.668518,42.475291,222.2,8.24,8,197.03,-0.4000000000000057,0.77,2.6685339,42.47532
651,1233,2.668379,42.475468,226.5,8.27,8,197.35,4.300000000000011,4.31,2.6683657,42.475482
652,1228,2.668066,42.475674,227.4,8.3,8,197.68,0.9000000000000057,6.2,2.6680245,42.475593
653,1228,2.667823,42.475747,225.0,8.32,8,198.0,-2.4000000000000057,4.09,2.6678025,42.475707
654,1228,2.667535,42.475815,224.6,8.35,8,198.33,-0.4000000000000057,4.47,2.6675347,42.475814
655,1228,2.667251,42.475888,221.7,8.37,8,198.68,-2.9000000000000057,4.24,2.6672531,42.475896
656,11327,2.667123,42.4758,219.3,8.39,8,198.9,-2.3999999999999773,3.98,2.6671196,42.475788
657,11327,2.667009,42.475813,219.3,8.4,8,199.17,0.0,2.13,2.6670087,42.475811
658,11327,2.666922,42.475651,217.8,8.41,8,199.5,-1.5,3.49,2.66695,42.475821
659,11327,2.667046,42.475464,228.9,8.44,8,199.88,11.099999999999994,3.62,2.667137,42.475783
660,1220,2.666984,42.47542,227.9,8.44,8,200.18,-1.0,1.41,2.6669278,42.47512
661,1220,2.6668,42.475484,227.0,8.46,8,200.5,-0.9000000000000057,3.17,2.6667384,42.475155
662,11323,2.66663,42.475559,231.3,8.48,8,200.78,4.300000000000011,3.45,2.6666522,42.475864
663,11323,2.666432,42.475591,230.3,8.49,8,201.12,-1.0,3.0,2.6664529,42.475878
664,11324,2.666249,42.475662,231.8,8.51,8,201.45,1.5,3.06,2.666194,42.475847
665,11324,2.665932,42.475647,229.4,8.54,8,201.77,-2.4000000000000057,4.95,2.6659213,42.475812
666,11324,2.665964,42.475805,227.9,8.56,8,202.12,-1.5,3.04,2.6659634,42.475815
667,11324,2.66591,42.47589,225.5,8.57,8,202.45,-2.4000000000000057,1.88,2.66591,42.475889
668,11324,2.665503,42.475788,222.6,8.6,8,202.8,-2.9000000000000057,6.06,2.6655091,42.475757
669,11324,2.66536,42.47574,218.3,8.61,8,203.07,-4.299999999999983,2.91,2.6653623,42.475728
670,11324,2.665108,42.475683,219.8,8.64,8,203.4,1.5,3.9,2.6651101,42.475674
671,11324,2.66486,42.475618,219.8,8.66,8,203.65,0.0,5.19,2.6648636,42.475607
672,11324,2.664639,42.475537,220.7,8.68,8,203.93,0.8999999999999773,4.29,2.6646421,42.475565
673,1225,2.664388,42.475543,219.3,8.7,8,204.23,-1.3999999999999773,4.13,2.6643912,42.475537
674,1225,2.664214,42.475495,220.2,8.71,8,204.5,0.8999999999999773,3.44,2.6642383,42.475455
675,1225,2.664042,42.475409,224.1,8.73,8,204.8,3.9000000000000057,3.41,2.6640214,42.47539
676,1225,2.664014,42.475389,227.9,8.73,8,205.15,3.8000000000000114,0.55,2.6640182,42.475393
677,1225,2.663995,42.475375,227.0,8.74,8,205.43,-0.9000000000000057,0.47,2.6640027,42.475364
678,1225,2.664041,42.47541,224.6,8.74,8,205.92,-2.4000000000000057,0.67,2.6640204,42.475391
679,1221,2.663924,42.47528,224.1,8.76,8,206.22,-0.5,3.47,2.663931,42.475285
680,1221,2.664212,42.475072,222.6,8.79,8,206.58,-1.5,5.41,2.6641933,42.475051
681,1221,2.664406,42.474925,223.6,8.81,8,206.9,1.0,4.33,2.664376,42.474891
682,1220,2.664557,42.474837,219.3,8.83,8,207.18,-4.299999999999983,3.35,2.6645676,42.474814
683,1220,2.664585,42.47484,214.9,8.83,8,207.52,-4.400000000000006,0.42,2.6645918,42.474825
684,1222,2.664563,42.474696,213.5,8.85,8,207.8,-1.4000000000000057,3.41,2.6645603,42.474695
685,1222,2.664619,42.474639,209.2,8.86,8,208.07,-4.300000000000011,1.76,2.6645934,42.474627
686,1220,2.66486,42.474784,210.6,8.88,8,208.45,1.4000000000000057,4.0,2.6647972,42.47492
687,1220,2.664918,42.4748,207.7,8.89,8,208.8,-2.9000000000000057,0.87,2.6648512,42.474945
688,1220,2.664908,42.474845,209.7,8.89,8,209.3,2.0,0.61,2.66486,42.474949
