lon,lat,u,v
2.311294,42.582363,1287645112.0,1287645321.0
2.311288,42.582403,1287645112.0,1287645321.0
2.311347,42.582434,1287645112.0,1287645321.0
2.3113631,42.582485,1287645112.0,1287645321.0
2.3113786,42.582533,1287645112.0,1287645321.0
2.3113969,42.582576,1287645112.0,1287645321.0
2.311418,42.582623,1287645112.0,1287645321.0
2.3114506,42.582659,1287645112.0,1287645321.0
2.3114697,42.58271,1287645112.0,1287645321.0
2.3114904,42.58276,1287645112.0,1287645321.0
2.3115025,42.582808,1287645112.0,1287645321.0
2.3115118,42.582858,1287645112.0,1287645321.0
2.311536,42.58291,1287645112.0,1287645321.0
2.3115444,42.582953,1287645112.0,1287645321.0
2.311526,42.582989,1287645112.0,1287645321.0
2.3114903,42.58304,1287645112.0,1287645321.0
2.3114562,42.583079,1287645112.0,1287645321.0
2.3114098,42.583123,1287645112.0,1287645321.0
2.3113786,42.583157,1287645112.0,1287645321.0
2.3113432,42.583199,1287645112.0,1287645321.0
2.3113074,42.583227,1287645112.0,1287645321.0
2.3112651,42.58326,1287645112.0,1287645321.0
2.3112289,42.583295,1287645112.0,1287645321.0
2.3111892,42.583336,1287645112.0,1287645321.0
2.3111485,42.583378,1287645112.0,1287645321.0
2.3111094,42.583418,1287645112.0,1287645321.0
2.3110739,42.583449,1287645112.0,1287645321.0
2.3110316,42.583482,1287645112.0,1287645321.0
2.3109871,42.583533,1287645112.0,1287645321.0
2.3109561,42.583579,1287645112.0,1287645321.0
2.310928,42.583623,1287645112.0,1287645321.0
2.3109048,42.583659,1287645112.0,1287645321.0
2.3108756,42.583717,1287645112.0,1287645321.0
2.310861,42.583768,1287645112.0,1287645321.0
2.3108487,42.583811,1287645112.0,1287645321.0
2.3108384,42.58387,1287645112.0,1287645321.0
2.3108315,42.583919,1287645112.0,1287645321.0
2.3108248,42.583966,1287645112.0,1287645321.0
2.310814,42.584017,1287645112.0,1287645321.0
2.3108006,42.584067,1287645112.0,1287645321.0
2.3107888,42.584115,1287645112.0,1287645321.0
2.3107739,42.584163,1287645112.0,1287645321.0
2.3107557,42.584196,1287645112.0,1287645321.0
2.3107322,42.584238,1287645112.0,1287645321.0
2.3107008,42.584279,1287645112.0,1287645321.0
2.3106842,42.584331,1287645112.0,1287645321.0
2.3106734,42.58436,1287645112.0,1287645321.0
2.3106504,42.584394,1287645112.0,1287645321.0
2.3106272,42.584446,1287645112.0,1287645321.0
2.3106048,42.584487,1287645112.0,1287645321.0
2.3105807,42.584532,1287645112.0,1287645321.0
2.3105693,42.584578,1287645112.0,1287645321.0
2.310553,42.584621,1287645112.0,1287645321.0
2.3105402,42.584671,1287645112.0,1287645321.0
2.3105313,42.584716,1287645112.0,1287645321.0
2.3105269,42.584767,1287645112.0,1287645321.0
2.3105063,42.58481,1287645112.0,1287645321.0
2.3104769,42.584861,1287645112.0,1287645321.0
2.310451,42.584905,1287645112.0,1287645321.0
2.3104254,42.584952,1287645112.0,1287645321.0
2.3103923,42.585,1287645112.0,1287645321.0
2.3103541,42.585048,1287645112.0,1287645321.0
2.3103183,42.585092,1287645112.0,1287645321.0
2.3102869,42.58513,1287645112.0,1287645321.0
2.3102482,42.585171,1287645112.0,1287645321.0
2.3102085,42.585202,1287645112.0,1287645321.0
2.310158,42.585234,1287645112.0,1287645321.0
2.3101117,42.585274,1287645112.0,1287645321.0
2.3100518,42.585295,1287645112.0,1287645321.0
2.3099952,42.585312,1287645112.0,1287645321.0
2.3099407,42.585347,1287645112.0,1287645321.0
2.3099443,42.585404,1287645112.0,1287645321.0
2.3099647,42.585439,1287645112.0,1287645321.0
2.3099782,42.585481,1287645112.0,1287645321.0
2.3099994,42.585535,1287645112.0,1287645321.0
2.3100523,42.585554,1287645112.0,1287645321.0
2.3101035,42.585593,1287645112.0,1287645321.0
2.3101235,42.585641,1287645112.0,1287645321.0
2.3101102,42.585678,1287645112.0,1287645321.0
2.3100754,42.58568,1287645112.0,1287645321.0
2.3100107,42.585654,1287645112.0,1287645321.0
2.3099597,42.585632,1287645112.0,1287645321.0
2.3098965,42.585617,1287645112.0,1287645321.0
2.3098386,42.585606,1287645112.0,1287645321.0
2.3098078,42.585725,1287645112.0,1287645321.0
2.3098767,42.58578,1287645112.0,1287645321.0
2.3099169,42.585788,1287645112.0,1287645321.0
2.3099577,42.585796,1287645112.0,1287645321.0
2.3100101,42.585835,1287645112.0,1287645321.0
2.3099975,42.5859,1287645112.0,1287645321.0
2.3099771,42.585947,1287645112.0,1287645321.0
2.3099731,42.585988,1287645112.0,1287645321.0
2.3099806,42.586036,1287645112.0,1287645321.0
2.309973,42.586097,1287645112.0,1287645321.0
2.3099534,42.586138,1287645112.0,1287645321.0
2.3099518,42.586188,1287645112.0,1287645321.0
2.3099499,42.586232,1287645112.0,1287645321.0
2.3099581,42.586278,1287645112.0,1287645321.0
2.3099636,42.586336,1287645112.0,1287645321.0
2.3099664,42.586381,1287645112.0,1287645321.0
2.3099832,42.586427,1287645112.0,1287645321.0
2.3099795,42.586465,1287645112.0,1287645321.0
2.3099913,42.586501,1287645112.0,1287645321.0
2.3100458,42.586556,1287645112.0,1287645321.0
2.310046,42.58655,1287645112.0,1287645321.0
2.3100325,42.58652,1287645112.0,1287645321.0
2.3099848,42.586497,1287645112.0,1287645321.0
